registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date ,EFA block of the day 
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.5,2024-12-21T11:30:00,2024-12-21T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2024-12-21T08:00:00,2024-12-21T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.5,2024-12-21T12:30:00,2024-12-21T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.5,2024-12-21T09:00:00,2024-12-21T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1.54,2024-12-21T01:00:00,2024-12-21T01:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.01,2024-12-22T09:30:00,2024-12-22T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.5,2024-12-22T20:30:00,2024-12-22T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.13,2024-12-22T06:30:00,2024-12-22T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.86,2024-12-22T09:00:00,2024-12-22T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.09,2024-12-22T03:30:00,2024-12-22T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.12,2024-12-22T20:00:00,2024-12-22T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.07,2024-12-22T06:00:00,2024-12-22T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.77,2024-12-22T03:00:00,2024-12-22T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.04,2024-12-22T05:30:00,2024-12-22T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.22,2024-12-22T19:30:00,2024-12-22T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.5,2024-12-22T19:00:00,2024-12-22T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.12,2024-12-22T05:00:00,2024-12-22T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.75,2024-12-22T04:30:00,2024-12-22T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.83,2024-12-22T22:30:00,2024-12-22T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2,2024-12-22T08:30:00,2024-12-22T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.75,2024-12-22T04:00:00,2024-12-22T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1.6,2024-12-22T22:00:00,2024-12-22T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.99,2024-12-22T08:00:00,2024-12-22T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.14,2024-12-22T10:30:00,2024-12-22T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.9,2024-12-22T21:30:00,2024-12-22T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.92,2024-12-22T07:30:00,2024-12-22T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.31,2024-12-22T10:00:00,2024-12-22T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.11,2024-12-22T21:00:00,2024-12-22T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.63,2024-12-22T07:00:00,2024-12-22T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.36,2024-12-23T13:00:00,2024-12-23T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.18,2024-12-23T12:30:00,2024-12-23T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.71,2024-12-23T11:00:00,2024-12-23T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.62,2024-12-23T13:30:00,2024-12-23T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.11,2024-12-23T11:30:00,2024-12-23T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.17,2024-12-23T12:00:00,2024-12-23T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.97,2024-12-23T14:00:00,2024-12-23T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.27,2024-12-23T14:30:00,2024-12-23T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.72,2024-12-24T05:00:00,2024-12-24T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.89,2024-12-24T12:00:00,2024-12-24T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.32,2024-12-24T11:30:00,2024-12-24T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.56,2024-12-24T03:30:00,2024-12-24T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6,2024-12-24T10:00:00,2024-12-24T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6,2024-12-24T08:30:00,2024-12-24T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.73,2024-12-24T14:00:00,2024-12-24T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6,2024-12-24T07:00:00,2024-12-24T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.37,2024-12-24T05:30:00,2024-12-24T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.31,2024-12-24T12:30:00,2024-12-24T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.1,2024-12-24T04:00:00,2024-12-24T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.98,2024-12-24T06:00:00,2024-12-24T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6,2024-12-24T10:30:00,2024-12-24T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.75,2024-12-24T04:30:00,2024-12-24T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.77,2024-12-24T09:00:00,2024-12-24T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.47,2024-12-24T11:00:00,2024-12-24T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.59,2024-12-24T03:00:00,2024-12-24T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.73,2024-12-24T14:30:00,2024-12-24T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6,2024-12-24T07:30:00,2024-12-24T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8,2024-12-24T09:30:00,2024-12-24T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.73,2024-12-24T13:00:00,2024-12-24T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.25,2024-12-24T08:00:00,2024-12-24T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.98,2024-12-24T06:30:00,2024-12-24T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.81,2024-12-24T13:30:00,2024-12-24T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.86,2024-12-25T21:30:00,2024-12-25T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.46,2024-12-25T20:00:00,2024-12-25T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2024-12-25T04:00:00,2024-12-25T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.05,2024-12-25T18:30:00,2024-12-25T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.32,2024-12-25T20:30:00,2024-12-25T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T17:00:00,2024-12-25T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T15:30:00,2024-12-25T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.42,2024-12-25T22:00:00,2024-12-25T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.07,2024-12-25T06:00:00,2024-12-25T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2024-12-25T04:30:00,2024-12-25T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.42,2024-12-25T22:30:00,2024-12-25T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,5.78,2024-12-25T19:00:00,2024-12-25T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2024-12-25T03:00:00,2024-12-25T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,12.93,2024-12-25T05:00:00,2024-12-25T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.6,2024-12-25T21:00:00,2024-12-25T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T17:30:00,2024-12-25T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,5.28,2024-12-25T19:30:00,2024-12-25T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2024-12-25T03:30:00,2024-12-25T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T16:00:00,2024-12-25T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T18:00:00,2024-12-25T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.13,2024-12-25T06:30:00,2024-12-25T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T16:30:00,2024-12-25T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.95,2024-12-25T15:00:00,2024-12-25T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.87,2024-12-25T05:30:00,2024-12-25T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.35,2024-12-26T07:00:00,2024-12-26T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.5,2024-12-26T13:30:00,2024-12-26T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.4,2024-12-26T04:00:00,2024-12-26T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.13,2024-12-26T06:30:00,2024-12-26T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.5,2024-12-26T13:00:00,2024-12-26T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.6,2024-12-26T03:30:00,2024-12-26T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.32,2024-12-26T06:00:00,2024-12-26T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.52,2024-12-26T12:30:00,2024-12-26T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.77,2024-12-26T03:00:00,2024-12-26T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.35,2024-12-26T05:30:00,2024-12-26T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.5,2024-12-26T12:00:00,2024-12-26T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.33,2024-12-26T09:30:00,2024-12-26T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.42,2024-12-26T05:00:00,2024-12-26T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.5,2024-12-26T11:30:00,2024-12-26T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.5,2024-12-26T09:00:00,2024-12-26T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.5,2024-12-26T11:00:00,2024-12-26T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.5,2024-12-26T08:30:00,2024-12-26T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.25,2024-12-26T10:30:00,2024-12-26T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.5,2024-12-26T08:00:00,2024-12-26T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.48,2024-12-26T14:30:00,2024-12-26T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.5,2024-12-26T10:00:00,2024-12-26T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.08,2024-12-26T07:30:00,2024-12-26T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.09,2024-12-26T14:00:00,2024-12-26T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.76,2024-12-26T04:30:00,2024-12-26T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.39,2024-12-27T03:30:00,2024-12-27T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.67,2024-12-27T10:30:00,2024-12-27T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.38,2024-12-27T09:00:00,2024-12-27T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.12,2024-12-27T08:30:00,2024-12-27T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.42,2024-12-27T07:00:00,2024-12-27T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.25,2024-12-27T14:00:00,2024-12-27T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.01,2024-12-27T12:30:00,2024-12-27T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.77,2024-12-27T05:30:00,2024-12-27T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.09,2024-12-27T07:30:00,2024-12-27T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.87,2024-12-27T11:00:00,2024-12-27T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.01,2024-12-27T13:00:00,2024-12-27T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.66,2024-12-27T04:00:00,2024-12-27T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.6,2024-12-27T06:00:00,2024-12-27T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.35,2024-12-27T09:30:00,2024-12-27T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.61,2024-12-27T11:30:00,2024-12-27T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.49,2024-12-27T04:30:00,2024-12-27T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.39,2024-12-27T03:00:00,2024-12-27T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.75,2024-12-27T10:00:00,2024-12-27T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.25,2024-12-27T14:30:00,2024-12-27T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.43,2024-12-27T08:00:00,2024-12-27T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.01,2024-12-27T13:30:00,2024-12-27T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.51,2024-12-27T06:30:00,2024-12-27T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.17,2024-12-27T12:00:00,2024-12-27T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.49,2024-12-27T05:00:00,2024-12-27T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.97,2024-12-28T07:00:00,2024-12-28T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.93,2024-12-28T10:30:00,2024-12-28T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.72,2024-12-28T09:00:00,2024-12-28T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,5.1,2024-12-28T09:30:00,2024-12-28T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.25,2024-12-28T08:00:00,2024-12-28T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.5,2024-12-28T07:30:00,2024-12-28T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,4.36,2024-12-28T10:00:00,2024-12-28T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.5,2024-12-28T08:30:00,2024-12-28T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.72,2024-12-29T14:00:00,2024-12-29T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,11.09,2024-12-29T09:30:00,2024-12-29T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1.96,2024-12-29T05:00:00,2024-12-29T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,11.09,2024-12-29T10:30:00,2024-12-29T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.84,2024-12-29T21:00:00,2024-12-29T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.88,2024-12-29T07:00:00,2024-12-29T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.9,2024-12-29T11:30:00,2024-12-29T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T01:30:00,2024-12-29T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1.42,2024-12-29T22:00:00,2024-12-29T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T02:30:00,2024-12-29T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.61,2024-12-28T23:00:00,2024-12-28T23:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,9.91,2024-12-29T06:00:00,2024-12-29T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.82,2024-12-29T12:30:00,2024-12-29T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,7.93,2024-12-29T08:00:00,2024-12-29T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.5,2024-12-29T13:30:00,2024-12-29T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.42,2024-12-29T03:30:00,2024-12-29T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,11.09,2024-12-29T09:00:00,2024-12-29T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,3.59,2024-12-29T19:30:00,2024-12-29T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T00:00:00,2024-12-29T00:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.12,2024-12-29T20:30:00,2024-12-29T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,0.72,2024-12-29T14:30:00,2024-12-29T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.42,2024-12-29T04:30:00,2024-12-29T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.74,2024-12-29T10:00:00,2024-12-29T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.35,2024-12-29T11:00:00,2024-12-29T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T01:00:00,2024-12-29T01:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,10.18,2024-12-29T05:30:00,2024-12-29T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,5.6,2024-12-29T21:30:00,2024-12-29T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.3,2024-12-29T12:00:00,2024-12-29T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T02:00:00,2024-12-29T02:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.93,2024-12-29T07:30:00,2024-12-29T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1.42,2024-12-29T22:30:00,2024-12-29T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,5.73,2024-12-29T19:00:00,2024-12-29T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,6.62,2024-12-29T06:30:00,2024-12-29T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.33,2024-12-29T13:00:00,2024-12-29T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.44,2024-12-29T03:00:00,2024-12-29T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,9.66,2024-12-29T08:30:00,2024-12-29T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.93,2024-12-28T23:30:00,2024-12-29T00:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,0.44,2024-12-29T04:00:00,2024-12-29T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,2.85,2024-12-29T20:00:00,2024-12-29T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,NQR,52,49,1,2024-12-29T00:30:00,2024-12-29T01:00:00,,
