registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.16,2024-10-30T03:00:00,2024-10-30T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.75,2024-10-30T07:00:00,2024-10-30T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,14.4,2024-10-30T15:00:00,2024-10-30T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3,2024-10-30T19:00:00,2024-10-30T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.03,2024-10-30T23:00:00,2024-10-31T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.11,2024-10-31T03:00:00,2024-10-31T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.17,2024-10-31T07:00:00,2024-10-31T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.04,2024-10-31T11:00:00,2024-10-31T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7,2024-10-31T15:00:00,2024-10-31T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.37,2024-10-31T23:00:00,2024-11-01T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.53,2024-11-01T03:00:00,2024-11-01T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.1,2024-11-01T07:00:00,2024-11-01T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3,2024-11-01T15:00:00,2024-11-01T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.9,2024-11-02T07:00:00,2024-11-02T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.1,2024-11-02T15:00:00,2024-11-02T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.55,2024-11-03T15:00:00,2024-11-03T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.64,2024-11-03T23:00:00,2024-11-04T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.57,2024-11-06T11:00:00,2024-11-06T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,29,2024-11-06T15:00:00,2024-11-06T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.71,2024-11-06T23:00:00,2024-11-07T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.01,2024-11-07T03:00:00,2024-11-07T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.27,2024-11-07T07:00:00,2024-11-07T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.43,2024-11-07T15:00:00,2024-11-07T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-07T19:00:00,2024-11-07T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.29,2024-11-07T23:00:00,2024-11-08T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.87,2024-11-08T07:00:00,2024-11-08T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.56,2024-11-08T15:00:00,2024-11-08T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.85,2024-11-08T23:00:00,2024-11-09T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.98,2024-11-09T15:00:00,2024-11-09T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.72,2024-11-10T15:00:00,2024-11-10T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.39,2024-11-10T23:00:00,2024-11-11T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.23,2024-11-11T03:00:00,2024-11-11T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.15,2024-11-11T07:00:00,2024-11-11T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.78,2024-11-11T15:00:00,2024-11-11T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,22.26,2024-11-12T15:00:00,2024-11-12T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.28,2024-11-12T19:00:00,2024-11-12T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-12T23:00:00,2024-11-13T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.24,2024-11-13T07:00:00,2024-11-13T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.09,2024-11-13T11:00:00,2024-11-13T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,10.33,2024-11-13T15:00:00,2024-11-13T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5,2024-11-14T15:00:00,2024-11-14T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.83,2024-11-14T23:00:00,2024-11-15T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.8,2024-11-15T07:00:00,2024-11-15T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.8,2024-11-15T15:00:00,2024-11-15T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.6,2024-11-15T23:00:00,2024-11-16T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.96,2024-11-16T07:00:00,2024-11-16T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.25,2024-11-16T15:00:00,2024-11-16T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.14,2024-11-17T03:00:00,2024-11-17T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.05,2024-11-17T07:00:00,2024-11-17T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.12,2024-11-17T15:00:00,2024-11-17T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.79,2024-11-17T23:00:00,2024-11-18T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-18T03:00:00,2024-11-18T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.63,2024-11-18T15:00:00,2024-11-18T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.02,2024-11-18T23:00:00,2024-11-19T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.02,2024-11-19T03:00:00,2024-11-19T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.26,2024-11-19T07:00:00,2024-11-19T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7,2024-11-19T15:00:00,2024-11-19T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-19T23:00:00,2024-11-20T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-20T03:00:00,2024-11-20T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.75,2024-11-20T07:00:00,2024-11-20T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.97,2024-11-20T11:00:00,2024-11-20T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,15.69,2024-11-20T15:00:00,2024-11-20T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.01,2024-11-20T23:00:00,2024-11-21T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.11,2024-11-21T03:00:00,2024-11-21T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,15,2024-11-21T15:00:00,2024-11-21T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.59,2024-11-21T23:00:00,2024-11-22T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.12,2024-11-22T03:00:00,2024-11-22T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.94,2024-11-22T07:00:00,2024-11-22T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,10,2024-11-22T15:00:00,2024-11-22T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.04,2024-11-22T23:00:00,2024-11-23T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.42,2024-11-23T07:00:00,2024-11-23T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.09,2024-11-23T11:00:00,2024-11-23T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4,2024-11-23T15:00:00,2024-11-23T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.5,2024-11-23T23:00:00,2024-11-24T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.07,2024-11-24T03:00:00,2024-11-24T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.82,2024-11-24T07:00:00,2024-11-24T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.94,2024-11-24T11:00:00,2024-11-24T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,10,2024-11-24T15:00:00,2024-11-24T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5,2024-11-24T23:00:00,2024-11-25T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.86,2024-11-25T03:00:00,2024-11-25T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.95,2024-11-25T11:00:00,2024-11-25T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.86,2024-11-25T15:00:00,2024-11-25T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.08,2024-11-25T23:00:00,2024-11-26T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,12.89,2024-11-26T15:00:00,2024-11-26T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.5,2024-11-26T19:00:00,2024-11-26T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.15,2024-11-26T23:00:00,2024-11-27T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.53,2024-11-27T15:00:00,2024-11-27T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-11-27T23:00:00,2024-11-28T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.79,2024-11-28T23:00:00,2024-11-29T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.68,2024-11-29T15:00:00,2024-11-29T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.12,2024-11-30T07:00:00,2024-11-30T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.61,2024-11-30T15:00:00,2024-11-30T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.23,2024-11-30T23:00:00,2024-12-01T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.23,2024-12-01T03:00:00,2024-12-01T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.75,2024-12-01T07:00:00,2024-12-01T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.96,2024-12-01T15:00:00,2024-12-01T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.27,2024-12-01T23:00:00,2024-12-02T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.27,2024-12-02T03:00:00,2024-12-02T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.98,2024-12-02T15:00:00,2024-12-02T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,12,2024-12-03T15:00:00,2024-12-03T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.6,2024-12-03T19:00:00,2024-12-03T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.54,2024-12-03T23:00:00,2024-12-04T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.5,2024-12-04T03:00:00,2024-12-04T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.7,2024-12-04T07:00:00,2024-12-04T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.38,2024-12-04T11:00:00,2024-12-04T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,13.5,2024-12-04T15:00:00,2024-12-04T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.23,2024-12-04T19:00:00,2024-12-04T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-04T23:00:00,2024-12-05T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.93,2024-12-05T03:00:00,2024-12-05T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7,2024-12-05T07:00:00,2024-12-05T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.5,2024-12-05T15:00:00,2024-12-05T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.28,2024-12-05T19:00:00,2024-12-05T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.05,2024-12-06T03:00:00,2024-12-06T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.25,2024-12-06T07:00:00,2024-12-06T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.25,2024-12-06T15:00:00,2024-12-06T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4,2024-12-06T19:00:00,2024-12-06T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.81,2024-12-06T23:00:00,2024-12-07T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-07T03:00:00,2024-12-07T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-07T07:00:00,2024-12-07T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.35,2024-12-07T11:00:00,2024-12-07T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-07T15:00:00,2024-12-07T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4.5,2024-12-07T19:00:00,2024-12-07T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.38,2024-12-07T23:00:00,2024-12-08T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.24,2024-12-08T03:00:00,2024-12-08T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-08T07:00:00,2024-12-08T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.75,2024-12-08T11:00:00,2024-12-08T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.8,2024-12-08T15:00:00,2024-12-08T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.25,2024-12-08T19:00:00,2024-12-08T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.5,2024-12-08T23:00:00,2024-12-09T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.12,2024-12-09T03:00:00,2024-12-09T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3,2024-12-09T07:00:00,2024-12-09T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,12,2024-12-09T15:00:00,2024-12-09T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.34,2024-12-10T03:00:00,2024-12-10T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,5.69,2024-12-10T07:00:00,2024-12-10T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,20,2024-12-10T15:00:00,2024-12-10T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.06,2024-12-10T23:00:00,2024-12-11T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4,2024-12-11T03:00:00,2024-12-11T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.69,2024-12-11T07:00:00,2024-12-11T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.18,2024-12-11T11:00:00,2024-12-11T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,56.9,2024-12-11T15:00:00,2024-12-11T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,12.92,2024-12-11T19:00:00,2024-12-11T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.25,2024-12-11T23:00:00,2024-12-12T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.31,2024-12-12T07:00:00,2024-12-12T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.69,2024-12-12T11:00:00,2024-12-12T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,70.69,2024-12-12T15:00:00,2024-12-12T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,14,2024-12-12T19:00:00,2024-12-12T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.99,2024-12-14T15:00:00,2024-12-14T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,1.69,2024-12-15T03:00:00,2024-12-15T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.62,2024-12-15T07:00:00,2024-12-15T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2.19,2024-12-15T11:00:00,2024-12-15T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,8.51,2024-12-15T15:00:00,2024-12-15T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,4,2024-12-15T23:00:00,2024-12-16T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.89,2024-12-16T03:00:00,2024-12-16T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6,2024-12-16T07:00:00,2024-12-16T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-12-16T11:00:00,2024-12-16T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.6,2024-12-16T15:00:00,2024-12-16T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,3.11,2024-12-17T03:00:00,2024-12-17T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,6.36,2024-12-17T07:00:00,2024-12-17T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,2,2024-12-17T11:00:00,2024-12-17T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,45,7.5,2024-12-17T15:00:00,2024-12-17T19:00:00,,
